POP_2010,ID_MUN_RES,MUNICIPIO
7764,410010,Abatiá
6376,410020,Adrianópolis
8270,410030,Agudos do Sul
103204,410040,Almirante Tamandaré
4306,410045,Altamira do Paraná
3206,412862,Alto Paraíso
13663,410060,Alto Paraná
10179,410070,Alto Piquiri
20516,410050,Altônia
10283,410080,Alvorada do Sul
5443,410090,Amaporã
17308,410100,Ampére
2874,410105,Anahy
20610,410110,Andirá
2859,410115,Ângulo
18891,410120,Antonina
7351,410130,Antônio Olinto
120919,410140,Apucarana
104150,410150,Arapongas
25855,410160,Arapoti
3561,410165,Arapuã
13419,410170,Araruna
119123,410180,Araucária
2453,410185,Ariranha do Ivaí
16354,410190,Assaí
33025,410200,Assis Chateaubriand
24698,410210,Astorga
3913,410220,Atalaia
11300,410230,Balsa Nova
32184,410240,Bandeirantes
12656,410250,Barbosa Ferraz
2727,410270,Barra do Jacaré
9735,410260,Barracão
3945,410275,Bela Vista da Caroba
15079,410280,Bela Vista do Paraíso
15880,410290,Bituruna
4568,410300,Boa Esperança
2764,410302,Boa Esperança do Iguaçu
6554,410304,Boa Ventura de São Roque
7911,410305,Boa Vista da Aparecida
10987,410310,Bocaiúva do Sul
3796,410315,Bom Jesus do Sul
6561,410320,Bom Sucesso
3293,410322,Bom Sucesso do Sul
7878,410330,Borrazópolis
5735,410335,Braganey
3209,410337,Brasilândia do Sul
2695,410340,Cafeara
14662,410345,Cafelândia
4290,410347,Cafezal do Sul
8069,410350,Califórnia
23886,410360,Cambará
96733,410370,Cambé
7236,410380,Cambira
15394,410390,Campina da Lagoa
4076,410395,Campina do Simão
38769,410400,Campina Grande do Sul
4407,410405,Campo Bonito
7125,410410,Campo do Tenente
112377,410420,Campo Largo
24843,410425,Campo Magro
87194,410430,Campo Mourão
16655,410440,Cândido de Abreu
14983,410442,Candói
12952,410445,Cantagalo
18526,410450,Capanema
14970,410460,Capitão Leônidas Marques
19163,410465,Carambeí
13706,410470,Carlópolis
286205,410480,Cascavel
67084,410490,Castro
10202,410500,Catanduvas
11190,410510,Centenário do Sul
16938,410520,Cerro Azul
11032,410530,Céu Azul
19679,410540,Chopinzinho
69958,410550,Cianorte
11062,410560,Cidade Gaúcha
17240,410570,Clevelândia
212967,410580,Colombo
22345,410590,Colorado
8279,410600,Congonhinhas
3636,410610,Conselheiro Mairinck
15891,410620,Contenda
16312,410630,Corbélia
46928,410640,Cornélio Procópio
7238,410645,Coronel Domingos Soares
21749,410650,Coronel Vivida
4002,410655,Corumbataí do Sul
18040,410680,Cruz Machado
4278,410657,Cruzeiro do Iguaçu
20416,410660,Cruzeiro do Oeste
4563,410670,Cruzeiro do Sul
3162,410685,Cruzmaltina
1751907,410690,Curitiba
13923,410700,Curiúva
5027,410715,Diamante D'Oeste
5516,410710,Diamante do Norte
3510,410712,Diamante do Sul
36179,410720,Dois Vizinhos
7445,410725,Douradina
5828,410730,Doutor Camargo
5727,412863,Doutor Ulysses
6103,410740,Enéas Marques
13906,410750,Engenheiro Beltrão
3926,410753,Entre Rios do Oeste
1970,410752,Esperança Nova
4677,410754,Espigão Alto do Iguaçu
3472,410755,Farol
16314,410760,Faxinal
81675,410765,Fazenda Rio Grande
4802,410770,Fênix
5932,410773,Fernandes Pinheiro
8293,410775,Figueira
4726,410785,Flor da Serra do Sul
5050,410780,Floraí
5931,410790,Floresta
11222,410800,Florestópolis
2543,410810,Flórida
7541,410820,Formosa do Oeste
256088,410830,Foz do Iguaçu
5420,410845,Foz do Jordão
6418,410832,Francisco Alves
78943,410840,Francisco Beltrão
13669,410850,General Carneiro
3337,410855,Godoy Moreira
29018,410860,Goioerê
7503,410865,Goioxim
6625,410870,Grandes Rios
30704,410880,Guaíra
6197,410890,Guairaçá
7900,410895,Guamiranga
3891,410900,Guapirama
2219,410910,Guaporema
5227,410920,Guaraci
14582,410930,Guaraniaçu
167328,410940,Guarapuava
7871,410950,Guaraqueçaba
32095,410960,Guaratuba
5955,410965,Honório Serpa
28751,410970,Ibaiti
6066,410975,Ibema
48198,410980,Ibiporã
8839,410990,Icaraíma
3982,411000,Iguaraçu
2234,411005,Iguatu
11274,411007,Imbaú
28455,411010,Imbituva
10943,411020,Inácio Martins
2988,411030,Inajá
4299,411040,Indianópolis
14150,411050,Ipiranga
14981,411060,Iporã
2578,411065,Iracema do Oeste
56207,411070,Irati
10622,411080,Iretama
4568,411090,Itaguajé
9026,411095,Itaipulândia
6759,411100,Itambaracá
5979,411110,Itambé
10531,411120,Itapejara d'Oeste
23887,411125,Itaperuçu
3583,411130,Itaúna do Sul
12815,411140,Ivaí
31816,411150,Ivaiporã
7514,411155,Ivaté
3010,411160,Ivatuba
4902,411170,Jaboti
39121,411180,Jacarezinho
12225,411190,Jaguapitã
32606,411200,Jaguariaíva
20269,411210,Jandaia do Sul
6532,411220,Janiópolis
4903,411230,Japira
8549,411240,Japurá
12324,411250,Jardim Alegre
1409,411260,Jardim Olinda
11875,411270,Jataizinho
9001,411275,Jesuítas
10736,411280,Joaquim Távora
3433,411290,Jundiaí do Sul
7641,411295,Juranda
6610,411300,Jussara
4506,411310,Kaloré
44932,411320,Lapa
6360,411325,Laranjal
30777,411330,Laranjeiras do Sul
4145,411340,Leópolis
3973,411342,Lidianópolis
5361,411345,Lindoeste
21201,411350,Loanda
4401,411360,Lobato
506701,411370,Londrina
7315,411373,Luiziana
5160,411375,Lunardelli
4592,411380,Lupionópolis
12973,411390,Mallet
13961,411400,Mamborê
19781,411410,Mandaguaçu
32658,411420,Mandaguari
22220,411430,Mandirituba
3127,411435,Manfrinópolis
17048,411440,Mangueirinha
13169,411450,Manoel Ribas
46819,411460,Marechal Cândido Rondon
5956,411470,Maria Helena
31959,411480,Marialva
8863,411490,Marilândia do Sul
6858,411500,Marilena
10224,411510,Mariluz
357077,411520,Maringá
6268,411530,Mariópolis
5684,411535,Maripá
13900,411540,Marmeleiro
4981,411545,Marquinho
4603,411550,Marumbi
16078,411560,Matelândia
29428,411570,Matinhos
3818,411573,Mato Rico
8555,411575,Mauá da Serra
41817,411580,Medianeira
5046,411585,Mercedes
2327,411590,Mirador
1862,411600,Miraselva
10474,411605,Missal
12606,411610,Moreira Sales
15718,411620,Morretes
3672,411630,Munhoz de Melo
3836,411640,Nossa Senhora das Graças
1431,411650,Nova Aliança do Ivaí
3478,411660,Nova América da Colina
11866,411670,Nova Aurora
7425,411680,Nova Cantu
26615,411690,Nova Esperança
5098,411695,Nova Esperança do Sudoeste
8147,411700,Nova Fátima
11241,411705,Nova Laranjeiras
13067,411710,Nova Londrina
5503,411720,Nova Olímpia
10377,411725,Nova Prata do Iguaçu
3908,411721,Nova Santa Bárbara
7626,411722,Nova Santa Rosa
7398,411727,Nova Tebas
2827,411729,Novo Itacolomi
23380,411730,Ortigueira
3380,411740,Ourizona
5692,411745,Ouro Verde do Oeste
35936,411750,Paiçandu
42888,411760,Palmas
32123,411770,Palmeira
14865,411780,Palmital
28683,411790,Palotina
11772,411800,Paraíso do Norte
10250,411810,Paranacity
140469,411820,Paranaguá
2791,411830,Paranapoema
81590,411840,Paranavaí
4822,411845,Pato Bragado
72370,411850,Pato Branco
5434,411860,Paula Freitas
6913,411870,Paulo Frontin
13624,411880,Peabiru
5653,411885,Perobal
10208,411890,Pérola
6761,411900,Pérola d'Oeste
11236,411910,Piên
117008,411915,Pinhais
2625,411925,Pinhal de São Bento
6215,411920,Pinhalão
30208,411930,Pinhão
23424,411940,Piraí do Sul
93207,411950,Piraquara
32638,411960,Pitanga
2814,411965,Pitangueiras
4095,411970,Planaltina do Paraná
13654,411980,Planalto
311611,411990,Ponta Grossa
20920,411995,Pontal do Paraná
14189,412000,Porecatu
4514,412010,Porto Amazonas
3663,412015,Porto Barreiro
2530,412020,Porto Rico
4020,412030,Porto Vitória
3434,412033,Prado Ferreira
5628,412035,Pranchita
4784,412040,Presidente Castelo Branco
10832,412050,Primeiro de Maio
48792,412060,Prudentópolis
4856,412065,Quarto Centenário
7045,412070,Quatiguá
19851,412080,Quatro Barras
3803,412085,Quatro Pontes
30605,412090,Quedas do Iguaçu
11729,412100,Querência do Norte
5088,412110,Quinta do Sol
17089,412120,Quitandinha
4134,412125,Ramilândia
3955,412130,Rancho Alegre
2847,412135,Rancho Alegre D'Oeste
16338,412140,Realeza
14176,412150,Rebouças
6812,412160,Renascença
25172,412170,Reserva
7307,412175,Reserva do Iguaçu
10678,412180,Ribeirão Claro
13524,412190,Ribeirão do Pinhal
14093,412200,Rio Azul
3334,412210,Rio Bom
13661,412215,Rio Bonito do Iguaçu
3898,412217,Rio Branco do Ivaí
30650,412220,Rio Branco do Sul
31274,412230,Rio Negro
57862,412240,Rolândia
11537,412250,Roncador
8996,412260,Rondon
5588,412265,Rosário do Ivaí
6096,412270,Sabáudia
4403,412280,Salgado Filho
5178,412290,Salto do Itararé
13689,412300,Salto do Lontra
3803,412310,Santa Amélia
3646,412320,Santa Cecília do Pavão
8092,412330,Santa Cruz de Monte Castelo
10432,412340,Santa Fé
23413,412350,Santa Helena
1818,412360,Santa Inês
8760,412370,Santa Isabel do Ivaí
13132,412380,Santa Izabel do Oeste
3925,412382,Santa Lúcia
11500,412385,Santa Maria do Oeste
12435,412390,Santa Mariana
3571,412395,Santa Mônica
10332,412402,Santa Tereza do Oeste
20841,412405,Santa Terezinha de Itaipu
5249,412400,Santana do Itararé
42707,412410,Santo Antônio da Platina
2727,412420,Santo Antônio do Caiuá
2408,412430,Santo Antônio do Paraíso
18893,412440,Santo Antônio do Sudoeste
5269,412450,Santo Inácio
6354,412460,São Carlos do Ivaí
11337,412470,São Jerônimo da Serra
10599,412480,São João
5911,412490,São João do Caiuá
11525,412500,São João do Ivaí
13704,412510,São João do Triunfo
9085,412520,São Jorge d'Oeste
5517,412530,São Jorge do Ivaí
6041,412535,São Jorge do Patrocínio
6511,412540,São José da Boa Vista
3830,412545,São José das Palmeiras
264210,412550,São José dos Pinhais
2098,412555,São Manoel do Paraná
41257,412560,São Mateus do Sul
25769,412570,São Miguel do Iguaçu
6491,412575,São Pedro do Iguaçu
10167,412580,São Pedro do Ivaí
2491,412590,São Pedro do Paraná
8626,412600,São Sebastião da Amoreira
5349,412610,São Tomé
6736,412620,Sapopema
82847,412625,Sarandi
5028,412627,Saudade do Iguaçu
18414,412630,Sengés
4568,412635,Serranópolis do Iguaçu
5817,412640,Sertaneja
15638,412650,Sertanópolis
18454,412660,Siqueira Campos
3394,412665,Sulina
12262,412667,Tamarana
4664,412670,Tamboara
14598,412680,Tapejara
5836,412690,Tapira
10283,412700,Teixeira Soares
69872,412710,Telêmaco Borba
15776,412720,Terra Boa
15221,412730,Terra Rica
16759,412740,Terra Roxa
19344,412750,Tibagi
14537,412760,Tijucas do Sul
119313,412770,Toledo
8791,412780,Tomazina
11824,412785,Três Barras do Paraná
6256,412788,Tunas do Paraná
8695,412790,Tuneiras do Oeste
7997,412795,Tupãssi
13811,412796,Turvo
21558,412800,Ubiratã
100676,412810,Umuarama
52735,412820,União da Vitória
2466,412830,Uniflor
11472,412840,Uraí
9957,412853,Ventania
8973,412855,Vera Cruz do Oeste
7878,412860,Verê
3950,412865,Virmond
6513,412870,Vitorino
19298,412850,Wenceslau Braz
6012,412880,Xambrê
